name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;566;0;795;3051;1106;3051;1106;0
header;233;160;233;199;1863;199;1863;160
A;897;200;897;201;897;201;897;200
A;820;297;820;297;820;297;820;297
A;758;505;758;506;758;506;758;505
A;702;1277;702;1279;704;1279;704;1277
A;819;1346;819;1347;821;1347;821;1346
A;1091;1348;1091;1350;1092;1350;1092;1348
A;983;1593;983;1593;983;1593;983;1593
A;1004;1796;1004;1798;1005;1798;1005;1796
A;976;1797;976;1801;977;1801;977;1797
A;895;2369;895;2370;896;2370;896;2369
