name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;702;0;679;3041;1237;3041;1032;0
header;438;335;438;418;1497;418;1497;335
A;854;491;854;506;861;506;861;491
D;989;756;989;791;1017;791;1017;756
A;695;756;695;790;709;790;709;756
D;723;757;723;793;751;793;751;757
B;869;757;869;790;897;790;897;757
D;908;757;908;791;936;791;936;757
B;826;757;826;790;858;790;858;757
C;793;757;793;790;817;790;817;757
B;1027;757;1027;791;1052;791;1052;757
D;1061;757;1061;790;1089;790;1089;757
B;826;1910;826;1947;855;1947;855;1910
B;959;1910;959;1947;987;1947;987;1910
C;1122;1910;1122;1947;1153;1947;1153;1910
A;693;1911;693;1948;722;1948;722;1911
A;932;1926;932;1931;947;1931;947;1926
A;1002;1938;1002;1946;1012;1946;1012;1938
A;912;1939;912;1947;922;1947;922;1939
