name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1066;0;1066;3041;1653;3041;1356;0
header;224;166;224;202;1859;202;1859;166
B;1068;371;1068;398;1085;398;1085;371
B;1068;686;1068;712;1085;712;1085;686
A;1221;938;1221;939;1222;939;1222;938
A;1466;1128;1466;1128;1466;1128;1466;1128
A;1198;1258;1198;1264;1204;1264;1204;1258
B;1214;1327;1214;1343;1223;1343;1223;1327
D;1257;1433;1257;1450;1266;1450;1266;1433
B;1100;2038;1100;2065;1116;2065;1116;2038
A;1441;2539;1441;2555;1449;2555;1449;2539
D;1191;2879;1191;2906;1213;2906;1213;2879
