name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;448;0;448;3041;1249;3041;1135;0
header;119;156;119;187;1761;187;1761;156
A;724;117;724;120;728;120;728;117
A;679;219;679;245;695;245;695;219
B;963;221;963;247;994;247;994;221
A;598;457;598;464;606;464;606;457
A;677;916;677;923;685;923;685;916
A;792;956;792;981;806;981;806;956
A;769;963;769;970;776;970;776;963
B;847;1558;847;1584;861;1584;861;1558
A;761;1567;761;1574;768;1574;768;1567
A;840;2397;840;2422;855;2422;855;2397
C;1202;2499;1202;2518;1216;2518;1216;2499
B;538;2629;538;2655;552;2655;552;2629
