name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;260;0;558;3047;1539;3047;1630;0
header;204;139;204;177;1831;177;1831;139
A;1138;405;1138;417;1145;417;1145;405
B;763;483;763;502;778;502;778;483
A;1240;668;1240;674;1246;674;1246;668
A;542;1217;542;1236;556;1236;556;1217
A;420;1532;420;1534;421;1534;421;1532
A;1546;1680;1546;1686;1553;1686;1553;1680
B;464;1821;464;1840;478;1840;478;1821
A;1319;2006;1319;2012;1325;2012;1325;2006
B;569;2094;569;2113;584;2113;584;2094
A;1444;2142;1444;2148;1450;2148;1450;2142
A;1113;2342;1113;2352;1118;2352;1118;2342
A;1113;2468;1113;2475;1120;2475;1120;2468
A;1309;2615;1309;2625;1314;2625;1314;2615
B;1016;2791;1016;2806;1037;2806;1037;2791
