name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;521;0;727;3041;1833;3041;1810;0
header;180;125;180;164;1816;164;1816;125
A;1491;69;1491;80;1499;80;1499;69
A;1662;189;1662;213;1678;213;1678;189
A;961;374;961;400;977;400;977;374
A;775;530;775;542;782;542;782;530
A;649;567;649;571;653;571;653;567
A;1164;657;1164;665;1171;665;1171;657
A;1145;733;1145;733;1145;733;1145;733
A;855;759;855;771;862;771;862;759
A;735;795;735;803;742;803;742;795
A;1388;842;1388;848;1395;848;1395;842
A;1707;845;1707;851;1714;851;1714;845
A;768;1161;768;1166;773;1166;773;1161
A;1136;1201;1136;1209;1143;1209;1143;1201
A;1339;1290;1339;1298;1346;1298;1346;1290
C;814;2412;814;2432;830;2432;830;2412
